,x,y,label
TCGA-55-A494-01,11.395675653408643,1.1893798207087942,LUAD
TCGA-49-6744-11,10.278614025008114,1.886340453533066,LUAD
TCGA-44-A479-01,11.252176731242972,1.6783973250294628,LUAD
TCGA-86-A4JF-01,11.481515004019164,0.6873217116309469,LUAD
TCGA-55-6978-01,11.166288918547536,0.5092940938157088,LUAD
TCGA-86-7701-01,11.239101814418332,1.6405815587885384,LUAD
TCGA-97-7554-01,11.603436219017583,0.7425804363398801,LUAD
TCGA-75-6207-01,11.30589450966645,0.4921110916093789,LUAD
TCGA-38-4632-01,11.289372786464595,0.6678737906825075,LUAD
TCGA-97-8172-01,11.425599129896996,1.3083606776476011,LUAD
TCGA-75-7025-01,11.141073177247085,1.3740411362375835,LUAD
TCGA-78-7155-01,-0.4200578208959937,4.66886944458499,LUAD
TCGA-62-A471-01,10.551012084650013,0.9245571621207811,LUAD
TCGA-78-7159-01,11.280582945361381,1.555513144090858,LUAD
TCGA-86-8054-01,11.258518240027671,1.6497912909329515,LUAD
TCGA-55-7281-01,11.71153409928035,0.8738595598799974,LUAD
TCGA-55-7283-01,11.690127319041833,0.9104605114438484,LUAD
TCGA-55-7816-01,10.545201814720869,1.5192980400063347,LUAD
TCGA-05-4434-01,11.188374042940408,1.1971324814809028,LUAD
TCGA-73-4659-01,11.049458206061383,1.4001004456811523,LUAD
TCGA-44-5643-01,2.323832687075699,1.3744321118480602,LUAD
TCGA-55-8092-01,10.78725285631527,0.9312547042604051,LUAD
TCGA-62-A46P-01,11.150905630945704,1.4688742172693718,LUAD
TCGA-69-8255-01,12.801441473155752,11.320498339448926,LUAD
TCGA-78-8660-01,11.245506131673471,0.7413553205922017,LUAD
TCGA-44-2656-01,11.30238143770733,0.6892553443602488,LUAD
TCGA-86-7953-01,11.524202906877514,1.0968545700733108,LUAD
TCGA-55-8506-01,11.480156404258505,0.5822032524079791,LUAD
TCGA-75-7031-01,11.14842403724522,1.571725339382662,LUAD
TCGA-55-7573-01,11.539242699932823,1.2598144492205547,LUAD
TCGA-55-7914-01,11.622145348835334,1.0132203218109832,LUAD
TCGA-05-5428-01,11.282435385219665,0.6031493192033778,LUAD
TCGA-75-6212-01,11.730646474416115,1.1418665589273205,LUAD
TCGA-78-7154-01,10.797550002531493,1.1412642936013166,LUAD
TCGA-55-6972-01,10.916269259210758,1.4307979710559247,LUAD
TCGA-95-7948-01,11.580074287841457,0.7909564165376887,LUAD
TCGA-05-4427-01,11.460892245704674,0.5858225526626273,LUAD
TCGA-55-8512-01,10.502825050314412,1.5936997953667524,LUAD
TCGA-62-8397-01,11.88544328621462,1.0522174605278705,LUAD
TCGA-55-7994-01,11.296747041611914,0.5199337907665286,LUAD
TCGA-35-4122-01,11.207968358191872,0.7289869383657469,LUAD
TCGA-62-8398-01,10.658124914198899,1.068128816528663,LUAD
TCGA-52-7809-01,1.728178210884965,1.7061378124302462,LUSC
TCGA-77-A5GB-01,1.8937191755250773,-0.03582641281967171,LUSC
TCGA-77-7463-01,2.5210020555874744,1.5154729965566498,LUSC
TCGA-56-8624-01,2.0593703199077606,1.8098886923202537,LUSC
TCGA-58-8392-01,2.4432326623614666,1.4564595239219753,LUSC
TCGA-22-A5C4-01,2.0261578348960727,1.5701140679814465,LUSC
TCGA-68-7756-01,2.3279317339910834,1.794171351786458,LUSC
TCGA-66-2793-01,2.1150340341228224,1.5275728660527372,LUSC
TCGA-85-8287-01,1.6203082561863886,1.398438012786609,LUSC
TCGA-98-8022-01,1.8918362441430547,1.7187547056430657,LUSC
TCGA-34-8455-01,2.228632609906014,1.7998097114130942,LUSC
TCGA-63-A5MI-01,2.3599971106311233,1.658183956954621,LUSC
TCGA-37-5819-01,11.270242127084446,1.7529864271984268,LUSC
TCGA-58-8388-01,1.4504041226367863,1.5195927969847358,LUSC
TCGA-22-1017-01,11.14791558154553,0.6851200416004175,LUSC
TCGA-33-6737-11,10.293857454793555,1.809852727927932,LUSC
TCGA-34-5231-01,2.284577122226597,1.2237463318790287,LUSC
TCGA-98-A53H-01,2.241950632714907,1.8942871642496877,LUSC
TCGA-56-8629-01,2.033881259095002,1.0789055965454404,LUSC
TCGA-85-6798-01,1.9612326586330557,0.5337011062728657,LUSC
TCGA-58-A46L-01,2.2570594772565635,0.7526175972109486,LUSC
TCGA-63-A5MR-01,2.1942028676444845,-0.07934284130285504,LUSC
TCGA-43-7658-01,-0.8074313319459575,1.6443673882882717,LUSC
TCGA-66-2800-01,2.2057801944326862,1.60896049674981,LUSC
TCGA-68-7757-01,2.29128874897786,1.7891019189351338,LUSC
TCGA-56-8309-01,1.448869318008457,1.4053358272763352,LUSC
TCGA-77-A5FZ-01,10.978830660468779,1.100249512781008,LUSC
TCGA-43-A56V-01,2.505989527949176,1.606561719845327,LUSC
TCGA-85-A53L-01,2.0493383092007504,1.4437841769047286,LUSC
TCGA-60-2716-01,2.538122998826823,1.8154098743614102,LUSC
TCGA-22-1000-01,2.2522650044162402,1.9029670139184216,LUSC
TCGA-68-8251-01,1.2196904677450813,1.1553783914182207,LUSC
TCGA-56-6545-01,1.7988820894314836,1.451926752107502,LUSC
TCGA-56-8309-11,10.349021844069794,1.7172349313301707,LUSC
TCGA-60-2708-01,2.1251322706870446,1.1262684422606004,LUSC
TCGA-18-3415-01,2.515536392909866,1.249389373136829,LUSC
TCGA-56-7579-01,2.395759351840413,0.48294486402633685,LUSC
TCGA-66-2781-01,2.202484166508892,1.2461159857621766,LUSC
TCGA-51-4080-01,2.2537195125423004,1.1255342881475936,LUSC
TCGA-39-5028-01,2.3291351933465125,1.7049761027013428,LUSC
TCGA-63-5131-01,2.3756887605764945,1.6610657843970298,LUSC
TCGA-77-7337-01,2.1189660109344435,0.6168608223624499,LUSC
TCGA-37-A5EN-01,2.1976026589138957,0.8540041361994873,LUSC
TCGA-43-7657-01,1.9186272444040513,0.8764535228343763,LUSC
TCGA-43-5670-11,10.401008392314337,1.6672447188289796,LUSC
TCGA-MF-A522-01,1.9264434674821618,0.3414549317322055,LUSC
TCGA-58-A46J-01,2.208352799482013,1.798144525733447,LUSC
TCGA-43-8115-01,1.679694660427796,1.2435128652291587,LUSC
TCGA-85-8070-01,2.2608409699965963,1.115437500141949,LUSC
TCGA-85-A513-01,11.447163527335102,1.0565161986565557,LUSC
TCGA-46-6025-01,2.342597033755062,1.2317520680441383,LUSC
TCGA-63-A5MB-01,2.2037771983991465,1.2493896135048879,LUSC
TCGA-33-AASJ-01,2.2985404291324816,0.834079972782947,LUSC
TCGA-94-A5I6-01,2.0773159721191328,0.7709118263777163,LUSC
TCGA-NK-A5CT-01,2.1388281451455056,1.7496541477594505,LUSC
TCGA-34-5234-01,2.2379558058859237,1.8876263185763231,LUSC
TCGA-O2-A5IB-01,-0.980177586542244,1.5954695495827225,LUSC
TCGA-60-2697-01,10.793644184114322,1.2266034287782401,LUSC
TCGA-77-8007-01,11.130822266188595,0.472220686530931,LUSC
TCGA-58-A46N-01,2.1645851806603904,0.5996269475015972,LUSC
TCGA-60-2711-01,2.2220998726509515,1.3816688121286633,LUSC
TCGA-43-A474-01,2.084055148397143,0.4397397731399558,LUSC
TCGA-L3-A4E7-01,2.2917763168446688,1.8965521394117524,LUSC
TCGA-60-2714-01,11.34133132032272,0.535787966275545,LUSC
TCGA-77-6843-01,2.13677003572655,1.1423882496056383,LUSC
TCGA-60-2696-01,2.0404768881483295,1.8199133883124687,LUSC
TCGA-18-3408-01,2.4572015329074954,1.3501188847773922,LUSC
TCGA-34-2596-01,2.151960853535743,1.1913159157797069,LUSC
TCGA-92-7341-01,2.006564929341694,0.6067114388730038,LUSC
TCGA-21-5787-01,10.700445928447754,0.8631796518105218,LUSC
TCGA-O2-A52W-01,2.537377986626758,1.7196442653506054,LUSC
TCGA-63-A5MS-01,1.9240884335019555,1.6244633239897044,LUSC
TCGA-66-2770-01,2.314374380731199,1.2516060044570152,LUSC
TCGA-43-3394-01,2.335009571898504,1.401140512793972,LUSC
TCGA-37-4135-01,1.7519575510422623,1.482576877143739,LUSC
TCGA-85-8277-01,2.344761749602705,1.1603819367964627,LUSC
TCGA-56-5898-01,2.3191794006751594,1.6263408890421858,LUSC
TCGA-33-4586-01,2.402250212364261,1.1602233020853796,LUSC
TCGA-60-2703-01,1.7267639848304608,1.3900261482884326,LUSC
TCGA-J1-A4AH-01,2.072973858657447,0.7286276503553784,LUSC
TCGA-56-7823-11,10.422981110217473,1.8372169990134108,LUSC
TCGA-77-7338-01,2.4113893900447017,1.4498397378816326,LUSC
TCGA-56-7730-01,2.2852179868879734,1.337307905688978,LUSC
TCGA-56-7221-01,2.4385618877782584,1.6258680055229349,LUSC
TCGA-66-2780-01,2.0501395235918376,1.2336143145945049,LUSC
TCGA-33-AASB-01,10.640293338278449,0.9942385056817098,LUSC
TCGA-77-8008-01,2.136554687832186,0.8906145244459298,LUSC
TCGA-66-2767-01,2.147939195195392,1.6132263432420473,LUSC
TCGA-21-5786-01,1.7069197183954963,0.9426861847187104,LUSC
TCGA-33-4532-01,2.371472959294794,1.4857202384719608,LUSC
TCGA-66-2794-01,2.3529009479972074,1.0882558244904583,LUSC
TCGA-60-2725-01,1.9501359410399124,1.6704570875780094,LUSC
TCGA-18-3412-01,2.5201966886588845,1.4173329236060102,LUSC
TCGA-77-8154-01,2.4465738125558385,1.6328274910476297,LUSC
TCGA-98-A539-01,2.331552220838609,1.4675986049679544,LUSC
TCGA-51-4081-01,2.0672256037430676,0.5809724227429364,LUSC
TCGA-21-1077-01,2.2666200636711333,1.4020514696697828,LUSC
TCGA-NC-A5HJ-01,10.635638877416579,1.614551407179281,LUSC
TCGA-90-A4EE-01,1.196638313074564,1.2513463474256752,LUSC
TCGA-77-8140-01,2.4253044557574026,1.6561800322723164,LUSC
TCGA-66-2785-01,1.876780325995582,1.8022515283198108,LUSC
TCGA-56-8201-01,0.523080509784444,-0.8334189100270596,LUSC
TCGA-85-8350-01,1.9053313039003685,1.6611902805134422,LUSC
TCGA-66-2790-01,1.7782640007503991,1.6760731037201346,LUSC
TCGA-77-A5G6-01,2.307080800355055,1.5779958760163755,LUSC
TCGA-60-2723-01,2.3831297820693313,1.3642574014037023,LUSC
TCGA-66-2782-01,2.001864325200017,1.653391129795137,LUSC
TCGA-34-5927-01,1.9857952069481446,1.4885280983389229,LUSC
TCGA-22-5483-01,1.7319428499741003,1.240524509964694,LUSC
TCGA-98-8021-01,1.990435868670326,1.5784371664110652,LUSC
TCGA-43-6770-01,2.358087488758575,1.2666432692977858,LUSC
TCGA-56-5897-01,2.340608756730985,1.0987346601815606,LUSC
TCGA-85-7710-11,10.524415207831618,1.6850759903253694,LUSC
TCGA-77-8150-01,2.3809641628855975,1.1282196837611653,LUSC
TCGA-58-A46K-01,2.1820297946488294,1.0299726369921167,LUSC
TCGA-77-7139-01,2.2298316559228306,0.7508151936320542,LUSC
TCGA-NC-A5HP-01,2.125410527336087,1.3215949667197726,LUSC
TCGA-66-2791-01,2.2669677099404484,1.2633531022687072,LUSC
TCGA-58-8387-01,2.3111269235151792,1.4438821136703524,LUSC
TCGA-33-6737-01,10.6435391849105,0.9653280630909156,LUSC
TCGA-33-AAS8-01,2.4890384345726755,1.3633980936939367,LUSC
TCGA-94-7033-01,2.416839969931369,1.8007029957157803,LUSC
TCGA-LA-A7SW-01,1.501898667183155,-0.7156730800065607,LUSC
TCGA-77-A5G7-01,2.3912174880233343,1.5404793478847831,LUSC
TCGA-56-8201-11,10.230129926822155,1.8798534063929742,LUSC
TCGA-22-4613-01,2.297736158736417,1.3440706092022128,LUSC
TCGA-21-1081-01,2.3937859844466076,1.1965814166004485,LUSC
TCGA-66-2795-01,2.126417060794718,1.2196542471942788,LUSC
TCGA-56-8083-01,1.4887445766233172,1.8318197906337896,LUSC
TCGA-66-2756-01,11.256865611515098,1.6833738877933104,LUSC
TCGA-43-6647-01,1.8021488126220881,1.2035036004938253,LUSC
TCGA-NC-A5HT-01,2.1068802457110607,1.7448330809303187,LUSC
TCGA-39-5027-01,2.450425401756414,1.4011456584711437,LUSC
TCGA-85-8071-01,2.250649108752117,0.4692384249889585,LUSC
TCGA-22-0944-01,2.4582680572732376,1.4262918880876172,LUSC
TCGA-43-5670-01,1.8164067372875115,0.4762038873619501,LUSC
TCGA-98-A538-01,2.209421513403977,1.3150137438448732,LUSC
TCGA-33-4587-01,-0.9086980668592335,1.5503260803779952,LUSC
TCGA-O2-A52S-01,2.0817338920988333,0.9700469440712183,LUSC
TCGA-77-8145-01,2.1717475642827386,1.3807203871333444,LUSC
TCGA-22-5472-01,2.3108075600858213,1.9066134918316526,LUSC
TCGA-34-2608-01,2.145432062550176,1.7049099070547256,LUSC
TCGA-22-4594-01,11.139205167483993,1.6716487788240855,LUSC
TCGA-58-8390-01,1.629648443297006,1.296302417340574,LUSC
TCGA-63-A5MG-01,2.369435012600566,1.7864704085347147,LUSC
TCGA-63-A5MM-01,0.5930895424828077,-0.9176752893928907,LUSC
TCGA-56-8626-01,1.9597983932188043,1.7288816504846334,LUSC
TCGA-33-AASD-01,1.777916076191074,0.0088481140278736,LUSC
TCGA-33-4583-01,2.3821868545601155,1.0530328227296097,LUSC
TCGA-18-3406-01,2.2850941349478378,1.377598423205175,LUSC
TCGA-60-2704-01,1.898159145072123,1.5283815917536188,LUSC
TCGA-85-8288-01,1.1644388986783645,1.0398431312977967,LUSC
TCGA-90-7766-01,2.427482851441572,1.668369311470851,LUSC
TCGA-O2-A52N-01,2.1098200240320475,1.408957501361417,LUSC
TCGA-66-2766-01,2.2349023648974544,1.0057647908303837,LUSC
TCGA-66-2759-01,2.41573222497245,1.0626789727682486,LUSC
TCGA-56-A62T-01,2.0487536734395375,0.5425849869110873,LUSC
TCGA-L3-A524-01,1.90832125759492,0.8454237182072383,LUSC
TCGA-56-8625-01,1.8554505102113144,1.4259568926242259,LUSC
TCGA-92-8063-01,2.205244714511519,1.204257556720409,LUSC
TCGA-56-A4ZK-01,2.3556794720758636,0.9143507663149149,LUSC
TCGA-85-8352-01,0.37627769347656187,1.5822910676076658,LUSC
TCGA-94-7943-01,1.8932191155134486,1.6318061257335619,LUSC
TCGA-56-7223-01,1.7530438083381201,1.1399283585533246,LUSC
TCGA-43-6143-01,1.8269568048041274,1.2501459670894097,LUSC
TCGA-96-8169-01,2.0136734327832264,1.6975718828797064,LUSC
TCGA-85-6561-01,2.3121023257858733,1.0429829888826332,LUSC
TCGA-66-2755-01,1.1631634943416795,1.087233253793772,LUSC
TCGA-43-2576-01,11.173422671778113,0.9213904489199227,LUSC
TCGA-63-A5MV-01,2.1238908841828135,1.2345708056931772,LUSC
TCGA-43-3394-11,10.405545133345637,1.7021315348073291,LUSC
TCGA-56-7582-01,2.061729197068138,0.4846723474837877,LUSC
TCGA-56-8623-11,10.377101967576332,1.755092705987652,LUSC
TCGA-56-7731-11,10.290694854986898,1.8576433749898427,LUSC
TCGA-90-6837-11,10.176324975383485,1.872234694677438,LUSC
TCGA-56-8503-01,1.9284680724882313,0.7272590084084293,LUSC
TCGA-46-3765-01,2.31465146127075,1.391335567808757,LUSC
TCGA-96-A4JL-01,1.2079477413586939,1.2433570155290607,LUSC
TCGA-O2-A52Q-01,11.011307104587276,0.43958452326010317,LUSC
TCGA-56-7822-01,2.3149401568047057,1.7642294994473953,LUSC
TCGA-85-8479-01,1.5518612427849878,-0.7984421656408861,LUSC
TCGA-39-5031-01,2.0269809110980574,1.69263570480446,LUSC
TCGA-63-A5MT-01,1.761675554571095,1.5963818607242688,LUSC
TCGA-NK-A5D1-01,1.3554665088055837,1.796846935089391,LUSC
TCGA-58-8386-11,10.539374858825612,1.6121224631089632,LUSC
TCGA-66-2753-01,2.0772071698521253,1.7471516157189597,LUSC
TCGA-22-5491-11,10.166401654231734,1.8843449658503195,LUSC
TCGA-98-8023-01,1.2162400077931363,1.1626995007902832,LUSC
TCGA-NK-A5CX-01,2.3296614411468797,1.7144775584023226,LUSC
TCGA-39-5022-01,2.0537716050497314,1.647631757324901,LUSC
TCGA-18-4086-01,2.3268785605710955,0.9714846646549875,LUSC
TCGA-90-7767-01,1.1533097664414258,1.0672073312184227,LUSC
TCGA-85-A512-01,2.2361346115279095,0.6433569147448999,LUSC
TCGA-56-8308-01,2.382698908761414,1.368503213925498,LUSC
TCGA-22-5479-01,2.423921382755663,0.7469575467394464,LUSC
TCGA-22-4591-01,2.2681403144869834,1.6712761757921972,LUSC
TCGA-39-5036-01,2.4533117660489574,1.553882243203629,LUSC
TCGA-22-4593-11,10.242707573223683,1.8389223617484085,LUSC
TCGA-39-5030-01,1.3618859447011653,1.2502215106289418,LUSC
TCGA-18-4721-01,2.266267908426586,1.1827700071956808,LUSC
TCGA-UD-AAC7-01,-7.176169519153639,0.7554367436941618,MESO
TCGA-MQ-A4KX-01,-7.689440428444069,0.9419707166015016,MESO
TCGA-ZN-A9VO-01,-7.589866759187801,0.8792652071279484,MESO
TCGA-ZN-A9VQ-01,-7.163873005912674,0.9542307467440528,MESO
TCGA-MQ-A4LM-01,-6.294524055008077,0.9017236215497639,MESO
TCGA-TS-A8AV-01,11.034456351235614,0.7531663610497408,MESO
TCGA-TS-A7OU-01,-7.630253879575996,0.848253199115759,MESO
TCGA-MQ-A4LV-01,-6.9897189158217685,0.7851489820187941,MESO
TCGA-MQ-A4LP-01,-7.243831597867327,0.8999236927340978,MESO
TCGA-UT-A88C-01,-7.592410228913789,0.9217715477995959,MESO
TCGA-ZN-A9VU-01,-7.661243827981143,0.8645451111405937,MESO
TCGA-3H-AB3L-01,-7.491028162388195,0.6311499318610346,MESO
TCGA-3H-AB3U-01,-7.642379625581853,0.8652630450897016,MESO
TCGA-MQ-A4LI-01,-7.452073979098697,0.6701522610735781,MESO
TCGA-MQ-A6BS-01,-7.52056555733525,0.8835186354654919,MESO
TCGA-LK-A4NW-01,-7.663953261897913,0.774618754123793,MESO
TCGA-MQ-A4LJ-01,-7.507618368695262,0.6764920342785533,MESO
TCGA-MQ-A6BL-01,-6.723706410358169,0.8161480605395096,MESO
TCGA-3U-A98F-01,-7.00189866703272,0.994601474953804,MESO
TCGA-3U-A98E-01,-7.612743728644321,0.8003127996350582,MESO
TCGA-3H-AB3O-01,-6.935962944296381,0.7932594134801817,MESO
TCGA-LK-A4O2-01,-7.346548965857217,0.7340134434285635,MESO
TCGA-3H-AB3K-01,-7.579271280279931,0.8416619141599803,MESO
TCGA-LK-A4O7-01,-7.455283390417893,0.796105263530682,MESO
TCGA-UD-AABZ-01,-7.346279653984259,0.7633998901609066,MESO
TCGA-SC-A6LQ-01,-7.491250253571362,0.7879772701603802,MESO
TCGA-3H-AB3S-01,-7.429970124656361,0.8239475711091532,MESO
TCGA-UT-A88E-01,-7.500605111701878,0.776858733031291,MESO
TCGA-YS-A95B-01,-7.3699867580439005,0.7378313290429805,MESO
TCGA-SC-A6LN-01,-7.356064707668381,0.9380847120024329,MESO
TCGA-SC-A6LM-01,-7.298911213593082,0.9959781884175524,MESO
TCGA-ZN-A9VV-01,-7.259587413627057,0.9453292252811487,MESO
TCGA-SC-AA5Z-01,-7.510498793860032,0.6369467879309205,MESO
TCGA-3U-A98D-01,-7.198430898314878,0.7688408012953059,MESO
TCGA-3U-A98I-01,-7.086925603481535,0.8069580963683219,MESO
TCGA-TS-A7OY-01,-7.081032661203141,0.794313015207024,MESO
TCGA-SH-A7BC-01,-7.279645705727817,0.7425631641065257,MESO
TCGA-TS-A8AF-01,-7.353958280931212,0.8432477373407102,MESO
TCGA-TS-A7P3-01,-7.143883961898253,1.046350881665107,MESO
TCGA-UD-AAC1-01,-7.424636072639061,0.7207047510807425,MESO
TCGA-TS-A7P8-01,-7.341695730738575,0.7611405593723932,MESO
TCGA-LK-A4O6-01,-7.296363288755246,0.9158558528478702,MESO
TCGA-SC-A6LP-01,-6.22675839228858,0.9307412872998639,MESO
TCGA-SH-A7BD-01,-7.654575044524572,0.925438692825866,MESO
TCGA-TS-A7P6-01,-7.247207148139445,0.7599883730193417,MESO
TCGA-UT-A97Y-01,-7.124487907745381,0.8981675305098576,MESO
TCGA-3H-AB3X-01,-7.476440646623664,0.7144137342025065,MESO
TCGA-SH-A7BH-01,-5.531087131302789,0.8820646776897618,MESO
TCGA-ZN-A9VP-01,-7.530520725543035,0.7851616979418853,MESO
TCGA-TS-A7OZ-01,-7.326330130574949,1.0041634932334467,MESO
TCGA-UD-AABY-01,-7.167097543871319,0.9705441383303915,MESO
TCGA-TS-A8AI-01,-7.296018326473638,0.8630748516493048,MESO
TCGA-LK-A4O4-01,10.187379435941468,1.9081712225381848,MESO
TCGA-LK-A4O5-01,-7.32747157239666,0.7580282215802507,MESO
TCGA-3H-AB3M-01,-7.341906903709011,0.8095074204960939,MESO
TCGA-YS-A95C-01,-7.6417268569785275,0.7473151593844427,MESO
TCGA-LK-A4O0-01,-6.5614428651312595,0.8548115043385845,MESO
TCGA-TS-A7P1-01,-7.288272377997719,0.6930901388756168,MESO
TCGA-TS-A7PB-01,-7.596696405509118,0.7942442275680492,MESO
TCGA-UD-AAC4-01,-7.521067759166591,0.722407063689071,MESO
TCGA-3U-A98G-01,-5.901732072460638,1.0111479517292303,MESO
TCGA-MQ-A6BN-01,-7.489671042802251,0.8820161123097403,MESO
TCGA-3H-AB3T-01,-6.56637878856939,0.8538409114520443,MESO
TCGA-LK-A4NY-01,-7.3879733851431055,0.7664025428313244,MESO
TCGA-SH-A9CU-01,-7.390057038196179,0.6832356818459632,MESO
TCGA-NQ-A638-01,-7.3208416536413905,0.6715965043888984,MESO
TCGA-XT-AASU-01,-7.0703208263628055,0.929240943326904,MESO
TCGA-UT-A88D-01,-7.278898046175847,0.990212320224511,MESO
TCGA-YS-AA4M-01,-6.945422331710884,0.8335386983119027,MESO
TCGA-SH-A9CT-01,-7.516603491037564,0.6914016878727995,MESO
TCGA-SC-A6LR-01,-7.54227175155133,0.8644328202043141,MESO
TCGA-TS-A8AY-01,-7.354885169668606,0.6780213787853366,MESO
TCGA-ZN-A9VW-01,-6.81067450777174,0.823281795305841,MESO
TCGA-MQ-A4LC-01,-7.622602863402538,0.8220429390678892,MESO
TCGA-MQ-A6BR-01,-7.475026158002069,0.6770418157716444,MESO
TCGA-UT-A88G-01,-7.273126688667893,0.9583573421876677,MESO
TCGA-MQ-A6BQ-01,-7.621101976868404,0.799991692494021,MESO
TCGA-TS-A7P7-01,-6.920855810198352,1.0129633111436385,MESO
TCGA-TS-A7P0-01,-7.353386369589586,0.6923139928593667,MESO
TCGA-UD-AAC6-01,-7.474426464565613,0.7533525010755355,MESO
TCGA-3U-A98H-01,-7.529325171554658,0.8360254535456542,MESO
TCGA-29-1698-01,-3.244726386912774,4.988525088602711,OV
TCGA-23-2077-01,-3.6631084998892383,4.7204280360232715,OV
TCGA-24-1924-01,-3.716810685775455,5.280760260675484,OV
TCGA-13-0800-01,-3.795044415211859,4.322860239115082,OV
TCGA-24-1604-01,-3.776909342362242,4.892901307490055,OV
TCGA-23-1123-01,-3.9429917786290862,4.9200177197655615,OV
TCGA-13-1405-01,-3.2342225058001275,5.433955047932142,OV
TCGA-25-1314-01,-3.486003973915246,5.2375825982576165,OV
TCGA-24-1558-01,-3.7373486673803984,4.952829261886991,OV
TCGA-13-0899-01,-3.363441086595176,4.998200430939267,OV
TCGA-25-1626-01,-3.211544148283219,4.8715065764554195,OV
TCGA-5X-AA5U-01,-3.6867431074643453,4.575083877114084,OV
TCGA-61-1733-01,-3.3618344337691397,5.004076644158948,OV
TCGA-30-1891-01,-3.3032134512841163,5.336064430708353,OV
TCGA-25-2042-01,-3.116603329254884,5.130176684370542,OV
TCGA-09-1659-01,-3.567889444690652,5.041399339898042,OV
TCGA-29-1688-01,-3.4832776026875973,5.619885204562822,OV
TCGA-24-1557-01,-4.024161418809901,4.889251538365537,OV
TCGA-24-1563-01,-3.3520996233659837,5.343073239307111,OV
TCGA-29-1702-01,-3.8439643874435694,4.4306844581947455,OV
TCGA-24-2261-01,-3.5466289379902163,5.420956185371436,OV
TCGA-04-1362-01,-3.9087053040495303,5.026550885676296,OV
TCGA-13-1507-01,-3.284887533609514,5.412454578314949,OV
TCGA-61-1918-01,-3.8496040904270914,5.131455307039963,OV
TCGA-61-1740-01,-3.6127274620335466,5.274132679619011,OV
TCGA-09-1666-01,-3.756897477045849,5.196400704252665,OV
TCGA-23-1122-01,-3.7114666347273615,4.703949380469527,OV
TCGA-29-1691-01,-3.8010692286635703,4.877373383770393,OV
TCGA-24-1562-01,-3.2917328451085273,5.259430648063599,OV
TCGA-24-1427-01,-3.1878930823393286,5.055511918767278,OV
TCGA-61-1737-01,-3.265560982166289,5.281466672124717,OV
TCGA-09-2054-01,-3.55595545426131,4.371237627420204,OV
TCGA-24-1560-01,-4.023059515901592,4.7301164050698805,OV
TCGA-29-1690-01,-3.65063964468101,5.305358213182555,OV
TCGA-24-1425-01,-3.205672865300986,5.160613937562967,OV
TCGA-59-2352-01,-3.7960752987309143,4.562001894430296,OV
TCGA-61-1998-01,-3.480152131312653,4.851114298372595,OV
TCGA-29-1710-01,-3.2184122847737333,5.400070750841513,OV
TCGA-61-2016-01,-3.9912943017346505,5.024475881267688,OV
TCGA-25-1312-01,-3.873288019120792,4.78118455022,OV
TCGA-61-1917-01,-3.555129387176331,4.689980148124686,OV
TCGA-13-0916-01,-3.9648770053907945,4.920482944757938,OV
TCGA-23-2081-01,-3.6105875006999604,5.371248403031891,OV
TCGA-29-1697-01,-4.032187079644047,4.678803935966778,OV
TCGA-29-2428-01,-3.5105321393615854,5.162418238099384,OV
TCGA-29-A5NZ-01,-3.4129757158556053,4.616732774570707,OV
TCGA-24-1847-01,-3.8054709106991753,5.243501555194344,OV
TCGA-57-1584-01,-4.053554513585779,5.022218441573365,OV
